--------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------
--------------------------------------------------------------------------------------------------------

NOTES:  Run output sample:
        - Testing quick sort and its elapsed time over various array sizes and recursion limits.
        - Time totals are of average of running each case three times.
--------------------------------------------------------------------------------------------------------


============= Quick Sort for Array Size: 20000 =============

Recursions #: 228  |  Elapsed Time:   5 sec : 92 ms : 638017 ns = 5092638017 ns
Recursions #: 230  |  Elapsed Time:   5 sec : 141 ms : 115055 ns = 5141115055 ns
Recursions #: 232  |  Elapsed Time:   5 sec : 122 ms : 434664 ns = 5122434664 ns
Recursions #: 234  |  Elapsed Time:   5 sec : 140 ms : 894344 ns = 5140894344 ns
Recursions #: 236  |  Elapsed Time:   5 sec : 191 ms : 140646 ns = 5191140646 ns
Recursions #: 238  |  Elapsed Time:   5 sec : 180 ms : 603455 ns = 5180603455 ns
Recursions #: 240  |  Elapsed Time:   5 sec : 202 ms : 892106 ns = 5202892106 ns
Recursions #: 242  |  Elapsed Time:   5 sec : 229 ms : 853929 ns = 5229853929 ns
Recursions #: 244  |  Elapsed Time:   5 sec : 289 ms : 187800 ns = 5289187800 ns
Recursions #: 246  |  Elapsed Time:   5 sec : 263 ms : 42551 ns = 5263042551 ns
Recursions #: 248  |  Elapsed Time:   5 sec : 319 ms : 468729 ns = 5319468729 ns
Recursions #: 250  |  Elapsed Time:   5 sec : 322 ms : 755784 ns = 5322755784 ns
Recursions #: 252  |  Elapsed Time:   5 sec : 375 ms : 754441 ns = 5375754441 ns
Recursions #: 254  |  Elapsed Time:   5 sec : 389 ms : 304144 ns = 5389304144 ns
Recursions #: 256  |  Elapsed Time:   5 sec : 405 ms : 2835 ns = 5405002835 ns
Recursions #: 258  |  Elapsed Time:   5 sec : 391 ms : 945611 ns = 5391945611 ns
Recursions #: 260  |  Elapsed Time:   5 sec : 398 ms : 434554 ns = 5398434554 ns
Recursions #: 262  |  Elapsed Time:   5 sec : 412 ms : 727001 ns = 5412727001 ns
Recursions #: 264  |  Elapsed Time:   5 sec : 527 ms : 61052 ns = 5527061052 ns
Recursions #: 266  |  Elapsed Time:   5 sec : 506 ms : 414141 ns = 5506414141 ns
Recursions #: 268  |  Elapsed Time:   5 sec : 514 ms : 31626 ns = 5514031626 ns
Recursions #: 270  |  Elapsed Time:   5 sec : 515 ms : 57678 ns = 5515057678 ns
Recursions #: 272  |  Elapsed Time:   5 sec : 607 ms : 409417 ns = 5607409417 ns
Recursions #: 274  |  Elapsed Time:   5 sec : 562 ms : 498039 ns = 5562498039 ns
Recursions #: 276  |  Elapsed Time:   5 sec : 531 ms : 44134 ns = 5531044134 ns
Recursions #: 278  |  Elapsed Time:   5 sec : 600 ms : 252905 ns = 5600252905 ns
Recursions #: 280  |  Elapsed Time:   5 sec : 634 ms : 849313 ns = 5634849313 ns
Recursions #: 282  |  Elapsed Time:   5 sec : 657 ms : 23058 ns = 5657023058 ns
Recursions #: 284  |  Elapsed Time:   5 sec : 690 ms : 784310 ns = 5690784310 ns
Recursions #: 286  |  Elapsed Time:   5 sec : 655 ms : 197571 ns = 5655197571 ns
Recursions #: 288  |  Elapsed Time:   5 sec : 718 ms : 914482 ns = 5718914482 ns
Recursions #: 290  |  Elapsed Time:   5 sec : 777 ms : 912696 ns = 5777912696 ns
Recursions #: 292  |  Elapsed Time:   5 sec : 856 ms : 384211 ns = 5856384211 ns
Recursions #: 294  |  Elapsed Time:   5 sec : 777 ms : 835227 ns = 5777835227 ns
Recursions #: 296  |  Elapsed Time:   5 sec : 869 ms : 360064 ns = 5869360064 ns
Recursions #: 298  |  Elapsed Time:   5 sec : 806 ms : 329276 ns = 5806329276 ns
Recursions #: 300  |  Elapsed Time:   5 sec : 887 ms : 37386 ns = 5887037386 ns
Done


============= Quick Sort for Array Size: 8004000 =============

Recursions #: 2  |  Elapsed Time:   3 sec : 437 ms : 191006 ns = 3437191006 ns
Recursions #: 4  |  Elapsed Time:   3 sec : 455 ms : 316464 ns = 3455316464 ns
Recursions #: 6  |  Elapsed Time:   3 sec : 327 ms : 126575 ns = 3327126575 ns
Recursions #: 8  |  Elapsed Time:   3 sec : 385 ms : 543579 ns = 3385543579 ns
Recursions #: 10  |  Elapsed Time:   3 sec : 358 ms : 189850 ns = 3358189850 ns
Recursions #: 12  |  Elapsed Time:   3 sec : 398 ms : 144727 ns = 3398144727 ns
Recursions #: 14  |  Elapsed Time:   3 sec : 387 ms : 265725 ns = 3387265725 ns
Recursions #: 16  |  Elapsed Time:   3 sec : 378 ms : 728054 ns = 3378728054 ns
Recursions #: 18  |  Elapsed Time:   3 sec : 364 ms : 940858 ns = 3364940858 ns
Recursions #: 20  |  Elapsed Time:   3 sec : 410 ms : 267546 ns = 3410267546 ns
Recursions #: 22  |  Elapsed Time:   3 sec : 428 ms : 628260 ns = 3428628260 ns
Recursions #: 24  |  Elapsed Time:   3 sec : 906 ms : 598807 ns = 3906598807 ns
Recursions #: 26  |  Elapsed Time:   3 sec : 611 ms : 816924 ns = 3611816924 ns
Recursions #: 28  |  Elapsed Time:   3 sec : 770 ms : 807156 ns = 3770807156 ns
Recursions #: 30  |  Elapsed Time:   3 sec : 826 ms : 234641 ns = 3826234641 ns
Recursions #: 32  |  Elapsed Time:   3 sec : 575 ms : 896143 ns = 3575896143 ns
Recursions #: 34  |  Elapsed Time:   3 sec : 448 ms : 804850 ns = 3448804850 ns
Recursions #: 36  |  Elapsed Time:   3 sec : 451 ms : 744193 ns = 3451744193 ns
Recursions #: 38  |  Elapsed Time:   3 sec : 440 ms : 447059 ns = 3440447059 ns
Recursions #: 40  |  Elapsed Time:   3 sec : 490 ms : 836367 ns = 3490836367 ns
Recursions #: 42  |  Elapsed Time:   3 sec : 461 ms : 461223 ns = 3461461223 ns
Recursions #: 44  |  Elapsed Time:   3 sec : 651 ms : 891773 ns = 3651891773 ns
Recursions #: 46  |  Elapsed Time:   3 sec : 705 ms : 839463 ns = 3705839463 ns
Recursions #: 48  |  Elapsed Time:   3 sec : 591 ms : 472972 ns = 3591472972 ns
Recursions #: 50  |  Elapsed Time:   3 sec : 614 ms : 356822 ns = 3614356822 ns
Recursions #: 52  |  Elapsed Time:   3 sec : 744 ms : 860616 ns = 3744860616 ns
Recursions #: 54  |  Elapsed Time:   3 sec : 562 ms : 337458 ns = 3562337458 ns
Recursions #: 56  |  Elapsed Time:   3 sec : 634 ms : 778846 ns = 3634778846 ns
Recursions #: 58  |  Elapsed Time:   3 sec : 649 ms : 469434 ns = 3649469434 ns
Recursions #: 60  |  Elapsed Time:   3 sec : 636 ms : 174593 ns = 3636174593 ns
Recursions #: 62  |  Elapsed Time:   4 sec : 109 ms : 783821 ns = 4109783821 ns
Recursions #: 64  |  Elapsed Time:   4 sec : 14 ms : 276207 ns = 4014276207 ns
Recursions #: 66  |  Elapsed Time:   3 sec : 795 ms : 114533 ns = 3795114533 ns
Recursions #: 68  |  Elapsed Time:   3 sec : 873 ms : 309131 ns = 3873309131 ns
Recursions #: 70  |  Elapsed Time:   4 sec : 101 ms : 450313 ns = 4101450313 ns
Recursions #: 72  |  Elapsed Time:   4 sec : 45 ms : 495512 ns = 4045495512 ns
Recursions #: 74  |  Elapsed Time:   4 sec : 114 ms : 641844 ns = 4114641844 ns
Recursions #: 76  |  Elapsed Time:   4 sec : 86 ms : 74216 ns = 4086074216 ns
Recursions #: 78  |  Elapsed Time:   3 sec : 950 ms : 870322 ns = 3950870322 ns
Recursions #: 80  |  Elapsed Time:   4 sec : 24 ms : 462307 ns = 4024462307 ns
Recursions #: 82  |  Elapsed Time:   4 sec : 223 ms : 1813 ns = 4223001813 ns
Recursions #: 84  |  Elapsed Time:   4 sec : 161 ms : 921273 ns = 4161921273 ns
Recursions #: 86  |  Elapsed Time:   3 sec : 874 ms : 667359 ns = 3874667359 ns
Recursions #: 88  |  Elapsed Time:   3 sec : 821 ms : 717562 ns = 3821717562 ns
Recursions #: 90  |  Elapsed Time:   3 sec : 836 ms : 985260 ns = 3836985260 ns
Recursions #: 92  |  Elapsed Time:   3 sec : 852 ms : 702128 ns = 3852702128 ns
Recursions #: 94  |  Elapsed Time:   3 sec : 887 ms : 447020 ns = 3887447020 ns
Recursions #: 96  |  Elapsed Time:   3 sec : 915 ms : 418059 ns = 3915418059 ns
Recursions #: 98  |  Elapsed Time:   3 sec : 959 ms : 176142 ns = 3959176142 ns
Recursions #: 100  |  Elapsed Time:   3 sec : 917 ms : 244590 ns = 3917244590 ns
Recursions #: 102  |  Elapsed Time:   3 sec : 948 ms : 127427 ns = 3948127427 ns
Recursions #: 104  |  Elapsed Time:   4 sec : 75 ms : 68228 ns = 4075068228 ns
Recursions #: 106  |  Elapsed Time:   4 sec : 67 ms : 828396 ns = 4067828396 ns
Recursions #: 108  |  Elapsed Time:   4 sec : 148 ms : 799794 ns = 4148799794 ns
Recursions #: 110  |  Elapsed Time:   4 sec : 450 ms : 403276 ns = 4450403276 ns
Recursions #: 112  |  Elapsed Time:   4 sec : 469 ms : 90583 ns = 4469090583 ns
Recursions #: 114  |  Elapsed Time:   4 sec : 367 ms : 758589 ns = 4367758589 ns
Recursions #: 116  |  Elapsed Time:   4 sec : 608 ms : 1397 ns = 4608001397 ns
Recursions #: 118  |  Elapsed Time:   4 sec : 354 ms : 768270 ns = 4354768270 ns
Recursions #: 120  |  Elapsed Time:   4 sec : 396 ms : 901693 ns = 4396901693 ns
Recursions #: 122  |  Elapsed Time:   4 sec : 484 ms : 801899 ns = 4484801899 ns
Recursions #: 124  |  Elapsed Time:   4 sec : 591 ms : 313998 ns = 4591313998 ns
Recursions #: 126  |  Elapsed Time:   4 sec : 578 ms : 47317 ns = 4578047317 ns
Recursions #: 128  |  Elapsed Time:   4 sec : 616 ms : 92848 ns = 4616092848 ns
Recursions #: 130  |  Elapsed Time:   4 sec : 620 ms : 305134 ns = 4620305134 ns
Recursions #: 132  |  Elapsed Time:   4 sec : 686 ms : 15763 ns = 4686015763 ns
Recursions #: 134  |  Elapsed Time:   4 sec : 594 ms : 859202 ns = 4594859202 ns
Recursions #: 136  |  Elapsed Time:   4 sec : 617 ms : 562614 ns = 4617562614 ns
Recursions #: 138  |  Elapsed Time:   4 sec : 740 ms : 484259 ns = 4740484259 ns
Recursions #: 140  |  Elapsed Time:   4 sec : 751 ms : 645269 ns = 4751645269 ns
Recursions #: 142  |  Elapsed Time:   4 sec : 874 ms : 296789 ns = 4874296789 ns
Recursions #: 144  |  Elapsed Time:   4 sec : 657 ms : 161163 ns = 4657161163 ns
Recursions #: 146  |  Elapsed Time:   4 sec : 794 ms : 809135 ns = 4794809135 ns
Recursions #: 148  |  Elapsed Time:   4 sec : 740 ms : 743546 ns = 4740743546 ns
Recursions #: 150  |  Elapsed Time:   4 sec : 853 ms : 438322 ns = 4853438322 ns
Recursions #: 152  |  Elapsed Time:   4 sec : 985 ms : 908527 ns = 4985908527 ns
Recursions #: 154  |  Elapsed Time:   4 sec : 953 ms : 441837 ns = 4953441837 ns
Recursions #: 156  |  Elapsed Time:   4 sec : 942 ms : 332628 ns = 4942332628 ns
Recursions #: 158  |  Elapsed Time:   4 sec : 930 ms : 961682 ns = 4930961682 ns
Recursions #: 160  |  Elapsed Time:   4 sec : 820 ms : 727404 ns = 4820727404 ns
Recursions #: 162  |  Elapsed Time:   4 sec : 713 ms : 20576 ns = 4713020576 ns
Recursions #: 164  |  Elapsed Time:   4 sec : 675 ms : 587503 ns = 4675587503 ns
Recursions #: 166  |  Elapsed Time:   4 sec : 672 ms : 35963 ns = 4672035963 ns
Recursions #: 168  |  Elapsed Time:   5 sec : 212 ms : 478370 ns = 5212478370 ns
Recursions #: 170  |  Elapsed Time:   5 sec : 229 ms : 334974 ns = 5229334974 ns
Recursions #: 172  |  Elapsed Time:   5 sec : 397 ms : 328760 ns = 5397328760 ns
Recursions #: 174  |  Elapsed Time:   5 sec : 427 ms : 625818 ns = 5427625818 ns
Recursions #: 176  |  Elapsed Time:   5 sec : 442 ms : 820764 ns = 5442820764 ns
Recursions #: 178  |  Elapsed Time:   5 sec : 349 ms : 187301 ns = 5349187301 ns
Recursions #: 180  |  Elapsed Time:   5 sec : 555 ms : 589085 ns = 5555589085 ns
Recursions #: 182  |  Elapsed Time:   5 sec : 571 ms : 288651 ns = 5571288651 ns
Recursions #: 184  |  Elapsed Time:   5 sec : 545 ms : 688014 ns = 5545688014 ns
Recursions #: 186  |  Elapsed Time:   5 sec : 537 ms : 643211 ns = 5537643211 ns
Recursions #: 188  |  Elapsed Time:   5 sec : 519 ms : 982015 ns = 5519982015 ns
Recursions #: 190  |  Elapsed Time:   5 sec : 946 ms : 354546 ns = 5946354546 ns
Recursions #: 192  |  Elapsed Time:   5 sec : 741 ms : 416683 ns = 5741416683 ns
Recursions #: 194  |  Elapsed Time:   6 sec : 55 ms : 889258 ns = 6055889258 ns
Recursions #: 196  |  Elapsed Time:   5 sec : 928 ms : 409192 ns = 5928409192 ns
Recursions #: 198  |  Elapsed Time:   5 sec : 681 ms : 32048 ns = 5681032048 ns
Recursions #: 200  |  Elapsed Time:   5 sec : 754 ms : 567845 ns = 5754567845 ns
Recursions #: 202  |  Elapsed Time:   5 sec : 841 ms : 924069 ns = 5841924069 ns
Recursions #: 204  |  Elapsed Time:   5 sec : 842 ms : 160260 ns = 5842160260 ns
Recursions #: 206  |  Elapsed Time:   5 sec : 969 ms : 92023 ns = 5969092023 ns
Recursions #: 208  |  Elapsed Time:   5 sec : 945 ms : 479723 ns = 5945479723 ns
Recursions #: 210  |  Elapsed Time:   6 sec : 165 ms : 245777 ns = 6165245777 ns
Recursions #: 212  |  Elapsed Time:   5 sec : 926 ms : 41660 ns = 5926041660 ns
Recursions #: 214  |  Elapsed Time:   6 sec : 82 ms : 832833 ns = 6082832833 ns
Recursions #: 216  |  Elapsed Time:   6 sec : 22 ms : 228368 ns = 6022228368 ns
Recursions #: 218  |  Elapsed Time:   5 sec : 992 ms : 659541 ns = 5992659541 ns
Recursions #: 220  |  Elapsed Time:   6 sec : 102 ms : 825082 ns = 6102825082 ns
Recursions #: 222  |  Elapsed Time:   6 sec : 58 ms : 130452 ns = 6058130452 ns
Recursions #: 224  |  Elapsed Time:   6 sec : 91 ms : 425551 ns = 6091425551 ns
Recursions #: 226  |  Elapsed Time:   6 sec : 159 ms : 28072 ns = 6159028072 ns
Recursions #: 228  |  Elapsed Time:   6 sec : 121 ms : 246961 ns = 6121246961 ns
Recursions #: 230  |  Elapsed Time:   6 sec : 141 ms : 406687 ns = 6141406687 ns
Recursions #: 232  |  Elapsed Time:   6 sec : 197 ms : 459270 ns = 6197459270 ns
Recursions #: 234  |  Elapsed Time:   6 sec : 300 ms : 884907 ns = 6300884907 ns
Recursions #: 236  |  Elapsed Time:   6 sec : 237 ms : 78993 ns = 6237078993 ns
Recursions #: 238  |  Elapsed Time:   5 sec : 939 ms : 879358 ns = 5939879358 ns
Recursions #: 240  |  Elapsed Time:   6 sec : 103 ms : 941794 ns = 6103941794 ns
Recursions #: 242  |  Elapsed Time:   6 sec : 187 ms : 695345 ns = 6187695345 ns
Recursions #: 244  |  Elapsed Time:   6 sec : 212 ms : 228983 ns = 6212228983 ns
Recursions #: 246  |  Elapsed Time:   6 sec : 277 ms : 303598 ns = 6277303598 ns
Recursions #: 248  |  Elapsed Time:   6 sec : 126 ms : 338538 ns = 6126338538 ns
Recursions #: 250  |  Elapsed Time:   6 sec : 147 ms : 263515 ns = 6147263515 ns
Recursions #: 252  |  Elapsed Time:   6 sec : 217 ms : 599024 ns = 6217599024 ns
Recursions #: 254  |  Elapsed Time:   6 sec : 279 ms : 549654 ns = 6279549654 ns
Recursions #: 256  |  Elapsed Time:   6 sec : 278 ms : 613606 ns = 6278613606 ns
Recursions #: 258  |  Elapsed Time:   6 sec : 243 ms : 432937 ns = 6243432937 ns
Recursions #: 260  |  Elapsed Time:   6 sec : 440 ms : 529635 ns = 6440529635 ns
Recursions #: 262  |  Elapsed Time:   6 sec : 551 ms : 146182 ns = 6551146182 ns
Recursions #: 264  |  Elapsed Time:   6 sec : 403 ms : 855637 ns = 6403855637 ns
Recursions #: 266  |  Elapsed Time:   6 sec : 368 ms : 696102 ns = 6368696102 ns
Recursions #: 268  |  Elapsed Time:   6 sec : 810 ms : 153281 ns = 6810153281 ns
Recursions #: 270  |  Elapsed Time:   6 sec : 137 ms : 193501 ns = 6137193501 ns
Recursions #: 272  |  Elapsed Time:   6 sec : 479 ms : 894278 ns = 6479894278 ns
Recursions #: 274  |  Elapsed Time:   6 sec : 447 ms : 529025 ns = 6447529025 ns
Recursions #: 276  |  Elapsed Time:   6 sec : 511 ms : 864089 ns = 6511864089 ns
Recursions #: 278  |  Elapsed Time:   6 sec : 530 ms : 776959 ns = 6530776959 ns
Recursions #: 280  |  Elapsed Time:   6 sec : 846 ms : 810486 ns = 6846810486 ns
Recursions #: 282  |  Elapsed Time:   6 sec : 756 ms : 288579 ns = 6756288579 ns
Recursions #: 284  |  Elapsed Time:   6 sec : 581 ms : 336691 ns = 6581336691 ns
Recursions #: 286  |  Elapsed Time:   6 sec : 578 ms : 96045 ns = 6578096045 ns
Recursions #: 288  |  Elapsed Time:   6 sec : 697 ms : 798998 ns = 6697798998 ns
Recursions #: 290  |  Elapsed Time:   6 sec : 808 ms : 573252 ns = 6808573252 ns
Recursions #: 292  |  Elapsed Time:   6 sec : 532 ms : 862656 ns = 6532862656 ns
Recursions #: 294  |  Elapsed Time:   6 sec : 713 ms : 810508 ns = 6713810508 ns
Recursions #: 296  |  Elapsed Time:   6 sec : 791 ms : 540045 ns = 6791540045 ns
Recursions #: 298  |  Elapsed Time:   6 sec : 865 ms : 681293 ns = 6865681293 ns
Recursions #: 300  |  Elapsed Time:   6 sec : 900 ms : 151395 ns = 6900151395 ns
Done


============= Quick Sort for Array Size: 8503000 =============

Recursions #: 2  |  Elapsed Time:   3 sec : 919 ms : 632733 ns = 3919632733 ns
Recursions #: 4  |  Elapsed Time:   3 sec : 997 ms : 654511 ns = 3997654511 ns
Recursions #: 6  |  Elapsed Time:   3 sec : 951 ms : 576665 ns = 3951576665 ns
Recursions #: 8  |  Elapsed Time:   3 sec : 777 ms : 367328 ns = 3777367328 ns
Recursions #: 10  |  Elapsed Time:   3 sec : 720 ms : 306594 ns = 3720306594 ns
Recursions #: 12  |  Elapsed Time:   3 sec : 680 ms : 572060 ns = 3680572060 ns
Recursions #: 14  |  Elapsed Time:   3 sec : 737 ms : 714200 ns = 3737714200 ns
Recursions #: 16  |  Elapsed Time:   3 sec : 758 ms : 225953 ns = 3758225953 ns
Recursions #: 18  |  Elapsed Time:   3 sec : 810 ms : 986288 ns = 3810986288 ns
Recursions #: 20  |  Elapsed Time:   3 sec : 768 ms : 113154 ns = 3768113154 ns
Recursions #: 22  |  Elapsed Time:   3 sec : 876 ms : 344377 ns = 3876344377 ns
Recursions #: 24  |  Elapsed Time:   3 sec : 809 ms : 452143 ns = 3809452143 ns
Recursions #: 26  |  Elapsed Time:   3 sec : 815 ms : 315941 ns = 3815315941 ns
Recursions #: 28  |  Elapsed Time:   3 sec : 835 ms : 264742 ns = 3835264742 ns
Recursions #: 30  |  Elapsed Time:   3 sec : 804 ms : 696811 ns = 3804696811 ns
Recursions #: 32  |  Elapsed Time:   3 sec : 831 ms : 406872 ns = 3831406872 ns
Recursions #: 34  |  Elapsed Time:   3 sec : 884 ms : 640541 ns = 3884640541 ns
Recursions #: 36  |  Elapsed Time:   3 sec : 895 ms : 244264 ns = 3895244264 ns
Recursions #: 38  |  Elapsed Time:   4 sec : 6 ms : 556533 ns = 4006556533 ns
Recursions #: 40  |  Elapsed Time:   3 sec : 969 ms : 564094 ns = 3969564094 ns
Recursions #: 42  |  Elapsed Time:   3 sec : 835 ms : 517040 ns = 3835517040 ns
Recursions #: 44  |  Elapsed Time:   3 sec : 864 ms : 336352 ns = 3864336352 ns
Recursions #: 46  |  Elapsed Time:   3 sec : 924 ms : 836560 ns = 3924836560 ns
Recursions #: 48  |  Elapsed Time:   3 sec : 934 ms : 200057 ns = 3934200057 ns
Recursions #: 50  |  Elapsed Time:   3 sec : 885 ms : 775025 ns = 3885775025 ns
Recursions #: 52  |  Elapsed Time:   4 sec : 14 ms : 546949 ns = 4014546949 ns
Recursions #: 54  |  Elapsed Time:   4 sec : 31 ms : 16286 ns = 4031016286 ns
Recursions #: 56  |  Elapsed Time:   3 sec : 953 ms : 60804 ns = 3953060804 ns
Recursions #: 58  |  Elapsed Time:   4 sec : 197 ms : 367985 ns = 4197367985 ns
Recursions #: 60  |  Elapsed Time:   4 sec : 87 ms : 493886 ns = 4087493886 ns
Recursions #: 62  |  Elapsed Time:   4 sec : 82 ms : 532487 ns = 4082532487 ns
Recursions #: 64  |  Elapsed Time:   4 sec : 212 ms : 956877 ns = 4212956877 ns
Recursions #: 66  |  Elapsed Time:   4 sec : 215 ms : 951197 ns = 4215951197 ns
Recursions #: 68  |  Elapsed Time:   4 sec : 220 ms : 446390 ns = 4220446390 ns
Recursions #: 70  |  Elapsed Time:   4 sec : 277 ms : 979283 ns = 4277979283 ns
Recursions #: 72  |  Elapsed Time:   4 sec : 386 ms : 207520 ns = 4386207520 ns
Recursions #: 74  |  Elapsed Time:   4 sec : 186 ms : 814330 ns = 4186814330 ns
Recursions #: 76  |  Elapsed Time:   4 sec : 507 ms : 607733 ns = 4507607733 ns
Recursions #: 78  |  Elapsed Time:   4 sec : 360 ms : 358409 ns = 4360358409 ns
Recursions #: 80  |  Elapsed Time:   4 sec : 338 ms : 432976 ns = 4338432976 ns
Recursions #: 82  |  Elapsed Time:   4 sec : 576 ms : 294459 ns = 4576294459 ns
Recursions #: 84  |  Elapsed Time:   4 sec : 466 ms : 130329 ns = 4466130329 ns
Recursions #: 86  |  Elapsed Time:   4 sec : 472 ms : 678856 ns = 4472678856 ns
Recursions #: 88  |  Elapsed Time:   4 sec : 531 ms : 35361 ns = 4531035361 ns
Recursions #: 90  |  Elapsed Time:   4 sec : 509 ms : 276132 ns = 4509276132 ns
Recursions #: 92  |  Elapsed Time:   4 sec : 681 ms : 325516 ns = 4681325516 ns
Recursions #: 94  |  Elapsed Time:   4 sec : 611 ms : 212249 ns = 4611212249 ns
Recursions #: 96  |  Elapsed Time:   4 sec : 697 ms : 488775 ns = 4697488775 ns
Recursions #: 98  |  Elapsed Time:   4 sec : 258 ms : 542883 ns = 4258542883 ns
Recursions #: 100  |  Elapsed Time:   4 sec : 217 ms : 728742 ns = 4217728742 ns
Recursions #: 102  |  Elapsed Time:   4 sec : 295 ms : 905950 ns = 4295905950 ns
Recursions #: 104  |  Elapsed Time:   4 sec : 268 ms : 433621 ns = 4268433621 ns
Recursions #: 106  |  Elapsed Time:   4 sec : 247 ms : 147743 ns = 4247147743 ns
Recursions #: 108  |  Elapsed Time:   4 sec : 246 ms : 100825 ns = 4246100825 ns
Recursions #: 110  |  Elapsed Time:   4 sec : 624 ms : 864570 ns = 4624864570 ns
Recursions #: 112  |  Elapsed Time:   4 sec : 600 ms : 991035 ns = 4600991035 ns
Recursions #: 114  |  Elapsed Time:   4 sec : 404 ms : 885867 ns = 4404885867 ns
Recursions #: 116  |  Elapsed Time:   4 sec : 498 ms : 975152 ns = 4498975152 ns
Recursions #: 118  |  Elapsed Time:   4 sec : 392 ms : 680438 ns = 4392680438 ns
Recursions #: 120  |  Elapsed Time:   4 sec : 391 ms : 991695 ns = 4391991695 ns
Recursions #: 122  |  Elapsed Time:   4 sec : 391 ms : 559668 ns = 4391559668 ns
Recursions #: 124  |  Elapsed Time:   4 sec : 453 ms : 28313 ns = 4453028313 ns
Recursions #: 126  |  Elapsed Time:   4 sec : 503 ms : 494175 ns = 4503494175 ns
Recursions #: 128  |  Elapsed Time:   4 sec : 621 ms : 255029 ns = 4621255029 ns
Recursions #: 130  |  Elapsed Time:   4 sec : 557 ms : 905174 ns = 4557905174 ns
Recursions #: 132  |  Elapsed Time:   4 sec : 540 ms : 205157 ns = 4540205157 ns
Recursions #: 134  |  Elapsed Time:   4 sec : 590 ms : 119697 ns = 4590119697 ns
Recursions #: 136  |  Elapsed Time:   4 sec : 576 ms : 273497 ns = 4576273497 ns
Recursions #: 138  |  Elapsed Time:   4 sec : 595 ms : 417147 ns = 4595417147 ns
Recursions #: 140  |  Elapsed Time:   4 sec : 596 ms : 84752 ns = 4596084752 ns
Recursions #: 142  |  Elapsed Time:   4 sec : 656 ms : 568373 ns = 4656568373 ns
Recursions #: 144  |  Elapsed Time:   5 sec : 71 ms : 592048 ns = 5071592048 ns
Recursions #: 146  |  Elapsed Time:   5 sec : 291 ms : 411630 ns = 5291411630 ns
Recursions #: 148  |  Elapsed Time:   5 sec : 700 ms : 404493 ns = 5700404493 ns
Recursions #: 150  |  Elapsed Time:   5 sec : 416 ms : 736434 ns = 5416736434 ns
Recursions #: 152  |  Elapsed Time:   5 sec : 566 ms : 785777 ns = 5566785777 ns
Recursions #: 154  |  Elapsed Time:   5 sec : 470 ms : 254581 ns = 5470254581 ns
